ingreso,D,experiencia,educacion
2610.8949055639055,1,3.176813772583695,0.9549221238112681
2538.9033174871684,1,5.955060162110524,0.757458207213936
1547.324930852561,1,0.7166217717329899,0.8106663264001976
1623.4830020621212,0,2.612681081440564,0.6636325344732873
1763.9513374328203,0,1.5663553587943901,0.7551736664995568
1691.3578536417772,1,0.0,0.50673959652512
2033.602547324603,1,2.8346386283146017,0.6969001727514877
1784.2399653650791,0,2.756504983233433,0.4681625663361165
1854.1973553736848,0,6.026899486484262,0.8095937458208238
2116.764793550957,1,4.2616233691095555,0.3135108823559686
1951.1851671357406,1,0.9516263513415901,0.6726082603215524
2364.739101991426,1,6.708185132668376,0.4501679742441534
2215.2578521440146,1,5.442067391050706,0.532430901571332
2025.207901410361,1,4.164195406937232,0.9477364418449432
2408.0740262195327,1,2.547031802300336,0.8160802738246865
1188.7646190816045,0,1.0811215265530405,0.34125437100592354
2089.3275668798806,1,2.255586447857894,0.805561888257548
2615.564884208253,1,5.177497239408372,0.8363137800006442
2640.42195637255,0,6.769172611869218,0.645264949527754
2605.5637443940286,1,6.086487056544378,0.8467404814189984
1506.195910376927,0,2.022301156427452,0.6214733913369862
1374.0115594455565,0,0.7607651334219776,0.4505665194362981
2295.53979328361,1,3.281772493822408,0.4929157278035826
1307.4991302165633,0,0.0,0.6830672729934406
2053.1912470662187,1,3.646335428369563,0.7944294982551994
1659.6035697853306,1,2.7047948274026625,0.5240718146760073
1621.1084563846841,1,2.0679269962635156,0.5103577677324035
1343.4798100682915,0,0.0,0.3412030211739172
2110.9292487744588,1,4.027200213139433,0.5419482241298119
1427.4795476611496,0,1.9345983206761772,0.5175879630877304
1188.0355771035058,0,0.6601663285794239,0.464408144906761
1135.2288774835076,0,0.0,0.23643941088694245
2139.2438630220868,1,2.9449701898987275,0.8907787065807888
2405.77310826412,0,6.544503193339488,0.957448116014094
2725.805714445402,1,6.32251842909574,0.41512632903778546
1985.8363041306065,0,2.0858074868274565,0.7307238494683228
1431.150545193217,1,1.795575879276439,0.3676369957671011
2151.4524669288053,1,3.9375485121500473,0.3906032877554129
1016.5023226777328,0,1.003229121623417,0.04278074831699731
2007.8786007806918,1,3.603583799638932,0.4339825072141418
2088.851722732119,0,4.53216055676938,0.694343924382746
2329.2813528718743,1,5.453866447768615,0.507490738185532
2056.768066446965,1,2.799691847040094,0.5814446265308485
1939.5540423550149,0,2.5926524996460683,0.8321242524034423
1533.3895294201345,0,1.244034826486878,0.575737890678078
1258.6788948138328,0,1.34623929192028,0.37222052371863107
1946.5210107965281,1,2.5470422161969464,0.7806091995221021
1783.5823777189091,1,3.734731013632356,0.42262756999532536
2323.998123301183,1,4.827169252466499,0.9414135898707044
1849.4002209532919,0,1.3936420986393103,0.4958804675553791
1873.4768162683201,0,5.985377137919043,0.2681419207990254
1678.8363497134558,1,2.4577527979148623,0.4976983850299809
1839.531213423164,0,2.9572654113031276,0.6639116587174804
1653.6201886560023,0,1.5055766417043532,0.8997132885174424
1194.03689906163,0,0.0,0.4663110928629502
2114.0779394752344,0,4.7680907927220995,0.23411025456900256
2214.708819784785,1,4.473687794184867,0.26766063109076443
1662.2139829448233,1,2.437344885763573,0.20522167284196485
1738.8822324730636,0,3.1339814344497436,0.7073604016479157
2043.2314292057981,1,4.031878435408199,0.47793393335141066
1539.9159693849074,0,0.0,0.7299360901377119
1938.7609213469952,1,1.9418946453074104,0.818212500883022
1855.0416210583355,1,4.588529359243655,0.45078583532523486
1785.9019098020387,1,0.4914211536615012,0.843705344999365
1584.6076925054633,1,3.5871158643332586,0.10789102616212064
2106.834738853766,1,0.2868363907531899,0.6539263197796141
2093.769852546861,1,3.9328599648670526,0.7939488811724984
1648.012346893116,0,2.928717035405033,0.48215548930781477
1569.0106388069973,1,0.0,0.4347401837335401
2491.940218447107,1,5.329478708914342,0.9005000884916036
1629.205096372652,1,1.5308168464039016,0.31517729941061057
1896.3840458447899,1,1.379495125971238,0.6101886394338576
2294.3715180776144,1,3.401138394461886,0.35791513429815186
2496.4223547393394,1,5.29727469885743,0.49665866709453077
1617.4385975191535,0,0.9683563620432061,0.3529647349959281
2034.7761776009759,1,3.123359699695943,0.9511920885305697
1830.1696803249188,0,3.8576330006611457,0.37610440714934934
1865.2235280529164,0,4.386211214526288,0.3524852709246351
2232.989967082244,1,3.3528831105544503,0.7196784843274593
1903.5078908664518,0,2.2659443218333553,0.5767396969286684
1379.9136077122284,0,1.3448195587025606,0.4446970077305098
1906.940285763288,1,3.1722877660927495,0.4243955883203861
1849.032646761217,1,0.8557219760287862,0.6277563817463324
842.8943852592242,0,0.0,0.39706986154478746
2206.659191028994,1,3.873119608315336,0.7461233192122584
2352.9105128292103,1,4.807869682172391,0.7171391967208853
1455.9331542427176,1,0.0,0.6800097550082054
1642.165133116148,0,0.9805385905801249,0.5673450845156273
1988.738396363284,1,4.238308522010396,0.5308803630607625
2610.035137511119,1,7.114990939423397,0.5399222125407368
2111.699386531699,1,3.041587415350816,0.5936596583289656
2263.480654135773,1,1.543994117541731,0.9223824484185793
1838.155680183208,1,2.6342071177903197,0.29027179898166133
2270.8684761490076,0,5.74975283829637,0.44234966315781926
1606.0778390478918,0,1.7080716417509294,0.41949602665965346
1864.893301326569,1,1.4016159866994928,0.6599187841756329
1838.3117070087426,1,2.034512955635935,0.9020748906360869
1131.7700977700822,0,1.0933427834825753,0.509369704857131
2083.809090715825,1,3.245340631989591,0.551413831267098
2539.175278290754,1,6.249356916939121,0.8206222310608174
2179.8132465956714,0,3.646158546232058,0.8980744926492088
1932.1824820040415,0,2.495292995747425,0.8174344580444245
1827.9636424507287,1,2.416377462168912,0.4048584440256037
922.9518363907082,0,0.0,0.30898884235792434
2346.8391260207677,1,4.766219554294318,0.4595181659103303
1897.7585486350613,1,2.844325605974396,0.749399193931864
1569.738440634697,0,2.6390401728187487,0.6511503985961156
2845.822082677558,1,9.38621513568972,0.6675459199342612
2022.2301226124418,1,3.5975058167313723,0.4206089089814531
1924.609877956973,0,1.4964178998096314,0.9322174523428317
2071.3345825934916,1,2.1472848075889135,0.9005000709997206
2279.2524803740616,1,5.29689141839351,0.546725012201149
1620.5901674854022,1,3.226540821075529,0.28346406066624324
1924.532095184747,1,0.1234440433652666,0.9911811434679774
2064.8402342981185,0,4.838457869150407,0.990304950222566
2029.1887500153616,1,1.663711828922012,0.9122569036908811
2465.1882401667517,1,6.746595552435091,0.4480852609696329
2208.1728154125863,0,5.160096131429297,0.533045903556608
1728.2067842821907,1,2.1053562086824975,0.28770126277105346
2536.601582495356,1,5.562032723470226,0.8281638897588642
1920.167926271972,0,3.1357110210548065,0.7053236872453178
2683.460305780607,1,4.705547350244439,0.5124803335826077
1892.8557725164087,0,3.9694656345889494,0.23949308251271084
1517.470617382541,0,1.307286690018253,0.6781976702990498
1679.4521788377779,0,1.712900335365076,0.8437550608199181
2088.029446459097,0,5.059921635162322,0.8680261864992715
1710.3858965002955,1,2.330449335786918,0.5016352736723938
1614.255618233563,0,2.1927030735160065,0.7918006292388527
1178.9473862916388,0,1.089754841301294,0.33982790567766635
2235.850264900211,1,3.8471981311869223,0.45619373692599163
2527.4563308820075,1,7.12504983848629,0.7458756533657227
1799.254735066379,0,0.8649341714914542,0.8057449941333039
2115.433001312047,1,3.048438913345516,0.41551577517290667
2306.559648350361,1,5.8244411108308585,0.2575862717043968
2098.8012000644794,1,2.8407172175085695,0.7452597902903604
1855.9830524528095,0,3.904743592499468,0.7634555510015996
1858.7697307120618,1,0.8752129437062406,0.7469418137731461
1867.6311692917711,0,3.856614194415297,0.14304109497551798
1738.4190160920687,0,2.6257114699909025,0.9703871760891926
2085.649001905199,1,4.971459991359726,0.6932168419699728
2593.316437398226,1,5.374772103129502,0.6929139419149037
3011.765477405456,1,8.179127284037229,0.8400463799022228
1821.090303101158,0,4.1592663464271515,0.8424802228506426
1837.4724817641431,0,3.651592633164333,0.8728237219446331
1818.000832667544,1,3.388768603154672,0.3630127940087427
1659.0860416103683,0,2.293667414378623,0.919884766520849
2136.181804261433,1,3.6769676869233825,0.6987464040623266
1543.0029110273138,0,2.409197179721941,0.46986558985034366
1615.3684165995664,0,3.3369219525392286,0.4899777094647483
2389.8514098731666,1,5.63519507121592,0.7924098261815288
1667.5185648414338,1,0.9869148694407177,0.5304764064184052
2487.861267650626,1,5.279757122258091,0.7247187846800002
2115.648160776585,0,5.634230134679731,0.6675458956951882
2164.619826873864,1,2.7638629460178423,0.43661396060585467
1833.9995508278355,1,0.0,0.8647640158873563
1423.9965770994488,0,1.784356025811135,0.9490246891990356
2512.7116405451093,1,5.593989093122218,0.5377354469880122
2239.2598676835514,1,2.9542638754022357,0.7500229797121994
1419.8560831887623,0,1.0013955354101785,0.7131874930041475
1665.1445144454171,1,1.9904501575435651,0.7312330165490272
2200.998375810985,0,4.681240053009106,0.9943980319547848
2287.994486739465,1,4.093467136402759,0.7510322931510001
1227.6012441936136,0,2.5221358016606112,0.14722024250232202
1489.6087977819584,0,2.266351176370625,0.8797999291567035
1774.933987501536,1,2.216483701912356,0.3199442830107409
1432.3910996745851,0,1.155179631002995,0.6114591868686009
2401.1926727222567,1,6.2307513789388835,0.5000660778918056
1540.3829759580165,0,2.35535906157732,0.40752252734146144
2117.2094260117083,1,5.434317041650993,0.44523428905624673
2434.0616993639246,1,6.042632103844903,0.6292620127208244
2618.4378831146964,1,4.996621796295921,0.9245592150948768
1954.7597777905423,1,2.136759374563903,0.8084797753524291
1657.8900272470166,1,3.807460180673219,0.24233098900908887
1910.9841714549295,1,2.9516087872181678,0.5255626178338373
1563.8246170328327,1,1.1925962785397437,0.5979337359064864
2007.6295984086787,1,3.648718563443206,0.2137891091997037
1355.5706040492616,0,0.641920417680395,0.39103012144223437
2257.374792640343,1,5.375358776923127,0.9656518022381604
2235.5353347618548,1,2.070765405403214,0.9462358596698693
1542.120604921065,0,3.4023193117456785,0.5084199368298501
2115.4015315598153,0,3.5665757430922844,0.5371574239990049
1972.5726226610657,1,2.482190052591845,0.6199987353448246
1946.1915270524555,1,4.17338760295055,0.538924172635411
1627.507308648434,1,2.050192686754951,0.4967512395474556
2067.922575665727,0,4.742594594914488,0.5738286561421698
1508.310445725869,1,0.30804063950650296,0.4807286555591381
1955.7788791149178,1,3.2527591590928235,0.3743915743492448
3016.3015874556568,1,6.8778579981165695,0.7241336823975268
1158.9183572781808,0,0.9993373507888506,0.29773313501133636
1334.8259844688891,0,1.644510058950297,0.15231380817440662
2283.2764013594965,0,4.02781569931783,0.7902702979744226
2197.4141446825533,1,3.359163563879196,0.6788738300147883
1634.8058030092934,1,3.7012601985471183,0.2018746405976537
2374.4545858232564,1,3.978374260295327,0.7532412888650603
2130.1374750151867,1,4.269442937123539,0.8446432120066895
2404.5271729561264,1,5.219399683912446,0.08051142924533303
1679.1976066645257,0,3.819637313857025,0.5416510611711348
2435.5859832891742,1,2.517484690762915,0.32812275625120796
2558.130995677696,1,4.345147402405463,0.6257673753026815
2547.445510129105,1,6.799763869790431,0.7736068871722717
2017.7380874949918,1,2.734732507234853,0.607050900818883
1773.9337049922142,1,1.050941390658717,0.33112728013342774
2655.7758601043934,1,5.214161338573946,0.8338391289459194
2140.6830061913242,1,2.7592376720928034,0.6766602067643284
1451.1032252933169,0,0.0,0.40134283580018953
2065.1258020839614,0,4.694843354300843,0.7709861765314169
1933.4055574030838,1,1.9293436280921545,0.8346950938089345
1733.6868794862314,1,2.8189334353916786,0.16043932352480372
2452.6715664349094,1,3.663960661138029,0.862805641739559
2186.8321892979693,1,3.3809993595581327,0.6132921546074402
2029.563518230259,1,4.418903634278079,0.01694247990099148
1969.3732318422774,1,2.1290272588603134,0.381944586323588
1558.157989195501,0,4.026211596352166,0.7288734626268942
1822.0306695048228,0,2.4809066448321655,0.7757618160099354
2445.728159646791,1,4.477620961775006,0.8607424752115937
2490.6248370589747,1,4.230734968026107,0.44450595118983477
1630.8280193199323,1,1.1291225959108093,0.9343544527720887
2550.6722785048046,0,5.1719642323500645,0.9268806343538867
1991.5257175943548,1,1.928073109771904,0.7744658506872723
2518.185849870409,1,4.61611559656229,0.855941208508114
2295.7436506706426,1,3.734574626802681,0.20074739825673013
2827.4050778559517,1,6.676367353590245,0.8275954424326001
2058.5339692169023,1,2.5530680352562958,0.5910002120718914
1681.3387441517593,0,2.301366407763605,0.57535109165351
1959.7123161490817,1,2.961160788224535,0.6244676498285542
1741.7706491551664,1,2.393640434331449,0.17684481781505526
1731.533201426564,0,4.5998838038841,0.3693063681369967
1752.0663608700559,1,0.0,0.9219594815103046
746.6071347607693,0,0.8926351617072918,0.15979599983138998
1930.9386463963197,1,0.8643941568416138,0.8309432187131357
2114.475788611802,0,4.900615183947151,0.8074619235529092
2386.29294414305,1,6.4212267451638505,0.38069935940365063
2130.108506884638,1,2.791101562925057,0.734983311315701
1628.2377866580052,1,2.6623565536199787,0.4311941764161935
2348.4363302026914,1,3.140104326226363,0.3831333638889606
2382.819311907914,1,5.323756605216381,0.6096186268459536
1388.7630832272673,0,1.1452937316188518,0.49227582015775473
1613.7946842419603,0,3.47673796546957,0.5707264628962186
2128.1452189735523,0,4.95039525956486,0.7615933070979419
2478.5236031938925,1,4.002188339879691,0.6016067483145656
2278.8254179872138,1,3.379163233197487,0.5295353822423676
2183.597325421304,0,5.002092185134282,0.5247918948461013
1178.5452479215755,0,0.0,0.1385309151762426
1991.2154589072059,0,4.3557506390618155,0.8191227371209102
1642.7502053895107,1,1.6918486337451524,0.7580110874701566
1638.1669971608605,1,0.0,0.7567495030683746
2066.30520282031,1,4.022405199049961,0.42023743173910316
2681.9951942129856,1,5.747317090325915,0.6202774854596992
1939.7774880090194,0,2.7251029707446164,0.938267907810726
2677.585938882305,1,4.905749094405878,0.6385225382814272
2811.611623630311,1,6.224556515977291,0.6768608764521649
2450.1816217360843,1,5.629828907168095,0.7940128151233781
2259.288984302494,1,6.279929058742786,0.7526509296301003
2554.634306539393,1,4.484254982143785,0.6097620248590584
2157.7952878657766,0,3.1508672778031857,0.8265763030982999
1099.5106190480135,0,0.0,0.7455058744569174
2407.5283567939987,1,2.5078750237401026,0.8589981985349664
1638.1309790433957,0,1.3135068093676165,0.7293630470394993
2552.450201083578,1,7.3418854349956275,0.2380605724182073
2417.5929794120525,1,2.648228375135327,0.7948041445845758
2416.1276590062716,1,3.2464096135689715,0.7204583646496057
2123.6085996276834,1,4.102970752080935,0.15579359283300498
1733.4551581579879,0,3.0872048927449076,0.35146202216771016
2506.5366633461317,1,6.3901020808615066,0.24948498622166795
1783.1810135898677,1,1.754701276531096,0.5999746177734171
2027.7728180231861,1,3.3892149104744855,0.460821742796955
1227.832490040477,0,1.5150588286039035,0.3620741933376
1170.7069634808554,0,0.3599549775585884,0.3666433439897021
1611.7206238976291,0,1.7764618181894292,0.8371562538060028
1474.3450880146315,0,2.925926405903176,0.32503440210697593
1851.8887966773339,1,2.14139555096548,0.40666032700563837
1862.4505901230568,1,1.615158040252288,0.7699461084506583
1540.4611521801453,0,0.1873650726563323,0.8238188944226018
1805.0406698731838,1,2.8337888547426107,0.8088729286410902
1449.4315506952148,0,0.0,0.9442050190333494
1802.2940647353066,0,4.520111927379205,0.19593389518585297
2072.4540131339577,1,3.1648795058690067,0.7196958704419659
1036.2477437758496,0,0.08489700107013887,0.11598346715435015
1330.094311361084,0,2.381581845900273,0.5798124732440294
1722.2438537728428,0,1.4956871888188337,0.8531907090322388
2109.8245104329544,1,3.638349020838361,0.26910192158757207
2659.1422735619076,1,5.680900892046289,0.8165993618284214
1977.3461049778625,1,0.0,0.9392013861788521
1654.6262895952361,0,3.2300521582948343,0.25962508938902146
2118.472757150048,1,2.679734408866719,0.6415527193797063
2280.6294415462044,1,4.342680152900932,0.5960185418393887
1962.3607583224564,0,3.4263932564753783,0.6217832518653013
1684.2882112513707,1,1.4960613365223618,0.9506498759988817
1688.807816870052,1,2.3618921286667636,0.42648038233127933
2234.264861203355,1,1.407948286393022,0.8113853736755671
1614.0822671537303,1,5.152014277197196,0.06673457998678364
1499.2640019517314,0,3.0426232973438845,0.14181218663043504
2707.78421118979,0,6.802381371506015,0.9059440270845477
1827.5386287149508,1,2.8786783723707585,0.2287780119353795
1811.324162512636,1,1.5831864661790744,0.7096968137518288
1431.1751988491042,0,0.0,0.8105817269720881
1082.1834195925844,0,0.0,0.3056149111861474
1743.4460661620117,1,0.0,0.8745523352212476
2025.3356110403688,1,3.5342533020229667,0.6637476460818991
2227.4302347633748,0,4.017450046459867,0.8061556876064997
1492.1546067290292,0,0.0,0.415003245031794
2135.4346738765985,1,4.790076628152231,0.28720248815217636
1680.133370792942,1,2.033877896633121,0.7046991408724455
2100.4095623446356,1,3.293586023971099,0.8222805856232996
2500.8272188164424,1,6.224441256510849,0.6079175247208162
2582.3957873020204,1,4.793678631731064,0.9244724343234385
1865.7121130159978,1,2.4629387041883355,0.7957479040437665
1479.731466716157,0,1.2176155491694252,0.901843196138347
1885.2822488408035,1,0.0,0.966294042538084
2152.422703453147,1,1.5616933615151598,0.8607738656359226
1917.2060107914954,1,2.5777395223446113,0.709727782947881
1305.9945633270963,1,1.025640945697632,0.23758366452530116
2852.123512883445,1,2.7374860658153906,0.9693539255071192
2105.513293516836,1,3.1537037659175366,0.35159376242292484
1876.6526853898497,1,2.5502880363838427,0.4950204645713591
1901.7837634208906,1,1.6999948383530805,0.34595656512352124
2041.513428384462,1,3.3373093439334554,0.5316167054746559
2214.761518426525,1,3.8838812991388183,0.31749589147133006
1786.2950964509557,1,0.8192018451143079,0.6630723602571302
2445.228965334135,1,5.82186475949254,0.5073897435534784
2013.7505504829721,1,2.8028237354314767,0.6320867276288166
1839.8783853787186,1,3.037699245889695,0.7473995303757649
2113.2967105251228,0,4.4164288465131145,0.1264268073390547
2049.835142890466,1,3.4664322625270034,0.8363541751299288
1955.3249746577815,1,4.90627326782649,0.3827773994918534
2011.766184319522,1,3.5742483304036483,0.43640182262049604
1732.512990885962,1,1.7751252507191242,0.7170771319603896
2004.0569841497395,1,3.7230070504122033,0.31189696939992634
1822.0990410745396,1,0.7125475853586765,0.5553282671167689
2023.3041599572475,0,3.217119411553046,0.6833513362368919
2229.5300677316754,1,2.9335400187110783,0.6531058412013554
1837.882625724351,1,2.583766285454921,0.42288818772649817
1960.216590122743,1,2.7429249771221387,0.47771895604420983
1151.1098633867339,0,0.0,0.13906810641447126
1372.0597808852704,1,1.902550184518077,0.27646947599194666
1706.8399351008322,0,3.1856898022822295,0.2297390494690516
1578.5441236164024,0,3.3197127839948006,0.7440941270678971
1728.8105213729905,0,0.9446497181480837,0.3580874877389599
2326.710044968013,1,5.531415681729401,0.5558014192738839
1470.3065386703613,0,1.2676503035709983,0.6342680571472596
2110.6973588221695,1,4.938914401053474,0.4476032370234386
1906.6946146513371,1,3.85438872374337,0.30906062492193886
1952.6315702499505,0,1.707545380312394,0.48336209874888686
2896.199224213639,1,6.550621785219024,0.851064037412251
1162.980561173909,0,0.6127263364870399,0.7618241994608413
2761.7252565541435,1,4.8383083472200035,0.8702728486681943
2747.6881378095927,1,5.0011646360859565,0.917729974736826
1436.9870553320707,0,1.6587595818467102,0.4888312210254435
2500.231755355936,1,5.784930600128657,0.5423055538613397
1702.9912042244594,0,2.4999069708020945,0.66198794897672
2385.692419374034,1,3.577387258559714,0.30913669940138166
1951.4761280460639,1,3.5206436775424415,0.5652752284262316
2011.5582494796088,1,2.7313825170589046,0.5452974999312554
2111.1765880295925,1,4.621616546319564,0.4071263445604379
1973.230461430842,1,4.586977441104426,0.5435838523774983
2053.0081153382234,1,0.0,0.6293609286544523
2212.9649554315456,1,5.608680485756305,0.6159523967771641
1430.5710854408248,0,0.0,0.7730904958865392
1853.9558084711257,1,5.065092408683315,0.28466413688939124
2338.464252179696,1,5.253410273655167,0.6605336379600791
1560.2161488635768,0,0.8180671395696035,0.7062246272828893
1805.76471346002,1,2.1783714240908303,0.687911591493736
1385.434415489562,0,0.7885906630281285,0.2995708917764233
1737.1526167883944,0,2.570157939422529,0.810874288505263
2064.422931767307,1,2.3839314316285174,0.34963342908661277
2369.118996389023,0,4.55932106453868,0.825737308080352
2324.269429782166,1,5.620617492239217,0.5970515161845718
2489.9339099180424,1,5.791367621579912,0.6117643896049287
1831.7862070876988,1,1.8756639468433958,0.427491539533486
1953.23381871508,0,2.5815562525109446,0.8842610435029971
1120.3524337558554,0,0.0,0.23495206901400453
1959.36722795402,1,1.3882598670076225,0.8261721120686167
2066.7472762806756,1,4.929703266194915,0.15194616262092453
2632.458835658201,1,6.231165647096463,0.749472030398657
1976.6334839693568,1,0.5313022562401559,0.6747002136526137
1909.1088384624045,1,1.8150714816942115,0.41526293593180386
1635.01284468643,0,2.947188486082146,0.10536688777086889
1800.942670085779,0,3.560322317639214,0.24456051522556216
1346.7426907596903,0,1.3807929601567077,0.34077100462478244
2412.5335859018105,1,3.8481220889281795,0.9430997276933548
1397.2585229498613,0,2.0523213058581677,0.6128901254765702
1940.4766656411819,0,2.971095458243442,0.4821016312825486
1497.3415895365579,0,4.092568496007399,0.8800968032081851
2109.267697496465,1,3.0128445396218755,0.7495413900405377
2034.2216340861905,1,2.127228218946863,0.3739164116282125
1617.077381154476,1,2.7807803921483383,0.34546781811618726
1740.8619545016215,0,2.8232740815893296,0.47482971747970387
1553.3607823863586,0,2.2599779402357445,0.7010347613336043
1381.5810908666758,0,2.482407874665795,0.16596112540915992
2838.999013687507,1,6.197294341009433,0.8404333408164086
2303.363435824922,1,4.121838895882478,0.6909524325310404
1539.7737110334497,1,2.4090393639416794,0.5705779600381404
1653.2176854566605,0,4.393908809021472,0.37883294409951895
2132.5528181831887,1,2.33236102048798,0.5752630362644788
2427.506300292255,1,5.346249275173283,0.4715607307553266
2412.7016720768393,1,3.739284384396188,0.40436379982510817
2136.4006367404595,1,2.7853957119915425,0.16412352227813753
2257.1482419171243,1,3.895433851620555,0.8825643804067983
1863.1998923258993,0,0.0,0.7251046626240033
1441.4721805407771,0,0.7464650621803894,0.649212974486673
1306.6504425094092,0,0.6121499872018892,0.8147233026218618
1650.147228841227,0,3.2858861895274134,0.567984547188461
2085.541360007447,1,6.465029998970184,0.5342637624396067
2830.5396791009052,1,7.462600292385265,0.17949166718651913
2450.486761935915,1,4.276102202881514,0.38023806738983074
2036.9138864987838,1,4.001688949888914,0.6795240635562215
1642.0341191876998,1,0.0,0.7752219537281623
1443.112426317911,0,1.9146524005319565,0.27358611483120426
1519.8418330654686,0,1.4244324961835222,0.996495138132726
1300.6141748699963,0,1.758304803497768,0.7757777211991271
1822.3327743081752,1,2.6637123628304207,0.32969488127798907
1770.5265229451913,1,2.0558188446057453,0.45273916429235816
1613.799051229913,1,0.0,0.782962598855336
2462.971492298179,1,4.495820512235068,0.8881104058854512
1584.3752148420613,0,0.854513948520387,0.3405883817176095
2043.2325128863151,1,3.478493728222299,0.5641539951826313
2844.1231057779555,1,7.148165339499947,0.8756194102173818
1804.8259164420692,1,1.1612308168271532,0.3705343783380183
1848.644617021883,1,0.0,0.8756320634386664
1404.9504553140036,0,2.4279915562397782,0.3272728535352109
2389.150324216359,1,5.201919269997142,0.5791740181879604
2727.1102046189703,1,6.916694908441188,0.560196008637963
1525.9989850268403,1,0.5409008110951663,0.7410682617294421
2293.983851800858,1,3.9933984464730434,0.2845325653411993
2007.2421973853084,0,2.069379086439893,0.8210351067530045
1580.7775408311584,0,2.7881032913917285,0.6142361964225956
2697.3976683988726,0,8.28868669403407,0.8307213212482567
1675.6167170230574,1,0.0,0.4943221313777023
1990.2068923090176,1,3.507479322989147,0.5464156502527922
2370.3251669177216,1,3.9353863435308662,0.7673888925009459
2477.3745158833085,1,5.171572649878694,0.7379749862861421
1809.117988299466,1,3.195966306941791,0.6466133555719151
1795.499431673179,0,3.616101079008205,0.3225040132524731
1338.3372144899865,0,2.216702865156418,0.45172053594146194
2083.192220206424,0,3.5382538824902148,0.7292271350009651
1750.025288385492,1,2.3136154490051792,0.47445037212298574
1727.50315862049,0,4.243143779712102,0.24657735679180734
1974.3537712924249,0,2.260779327912732,0.7215621788323996
2296.1365240916966,1,3.754200787804373,0.6674601532305443
1460.4343505975355,0,2.941474372630043,0.47021595723587645
1991.0291396487025,1,5.252100501544336,0.21239475715373737
2100.3133232037826,1,2.8972125528230275,0.9711839960101475
1694.9227871417397,1,0.0,0.6319879409408131
2533.845755584669,1,5.523843001427983,0.6672186847678359
1293.9536063621779,0,1.1885353982747622,0.568587515107075
1198.1331699885482,0,1.6924673227023603,0.3554099374121319
1674.4989618611903,0,1.8086774119130158,0.693761338114142
1950.7284552846854,0,5.748876186341635,0.2495380809829451
2053.876275601141,1,0.0,0.6448661962231871
3162.6150722223724,1,9.275497067319987,0.9279395616235167
2764.2089214358675,1,5.112113618132104,0.6690826263519936
1772.9280990617497,1,3.4464778282583195,0.3800662888877394
1559.8614490785371,1,2.8902119987674273,0.2819444743515293
1861.8366870560133,1,3.5711081497153137,0.5003749822076466
2419.376317308483,1,4.042244856758677,0.5504272650079769
2758.707217514041,1,4.290431171900114,0.9278444475806339
2097.5873268644687,1,4.111208932006897,0.674683755707922
1737.7555460381907,0,3.1791613625104977,0.7059890952270554
1639.806900800358,1,2.605323159385348,0.3656092178701119
1598.1603442359637,1,2.6974534326929764,0.5117405975113895
2222.710296903465,1,2.610183439294638,0.7750008829078858
2183.387570688041,1,5.2675401937341295,0.09730496207097682
2000.97829643603,1,4.1871134445617235,0.141627366433993
1079.2778898511922,1,0.0,0.11857839456773638
2199.084117840916,0,4.311801553059522,0.44864509703251115
2119.081594003,1,3.38947238943755,0.8226641663945248
2012.0263760354096,1,2.962582487108205,0.3218274360117677
1513.20597107946,1,2.2229630938222282,0.34134757611014094
1983.655260258541,0,5.2482254399720265,0.46905296437348887
2329.4012321372074,1,4.895052924245716,0.47373680450526573
1835.2233722911124,1,1.4542446643527818,0.503343258055067
1762.6371703064274,0,3.81410457424907,0.3191835510434836
1693.0166639484544,1,1.056686530917428,0.27121837180217107
1294.263889122044,0,0.24076367042213898,0.968506859530631
1685.7856613423608,1,1.7465655508200697,0.16865261526283673
2096.773251719692,0,4.724786944765517,0.7306073466176177
2533.153913727629,1,4.906250090752174,0.9017637265515818
2334.812088435382,1,4.026170840194586,0.8328348378847158
1543.7694953015825,0,4.450191573695994,0.26176662805972606
2077.7168858263412,1,4.032356574229917,0.8728467002272973
1215.9568343842088,1,1.7170368095540955,0.2025099002560095
2251.1186148555275,1,3.8638450893478815,0.41606989896857144
2439.6437940727005,1,4.600819050455365,0.5679788691147116
2282.6041030282577,1,4.508582659627148,0.2752132916795224
2458.780890171105,1,5.377826742949286,0.5814977724728431
1723.2535315453424,1,4.416607694402128,0.3747724418572906
2118.0666235140825,1,3.702896415083166,0.935948519217321
2409.676777894402,1,5.140300476632855,0.6090972457617024
1888.4897945252385,0,2.94695748150188,0.8386851434831948
1619.5742720124067,0,1.2362506975445644,0.9573726200222521
2099.1261708390957,1,2.6738660721124723,0.6485256388811519
1994.6511866305837,1,1.5101947103871018,0.9315832770709386
